n_tokens,n_tokens_entity,n_tokens_cat,n_tokens_entity_cat,entity,cat,p_y,p_y_x,p_xy,h_xy,pmi,npmi
58944,262,1058,8,ilocos_norte,money,0.017949239956568948,0.030534351145038167,0.00013572204125950055,12.847057346091335,0.531304545115473,0.041356127773269434
58944,262,137,0,ilocos_norte,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,262,2801,8,ilocos_norte,achieve,0.04751967969598263,0.030534351145038167,0.00013572204125950055,12.847057346091335,-0.44229161772639086,-0.03442746504599019
58944,262,506,1,ilocos_norte,negate,0.00858441910966341,0.003816793893129771,1.696525515743757e-05,15.847057346091335,-0.8105380534335838,-0.05114754340391798
58944,262,745,0,ilocos_norte,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,262,157,0,ilocos_norte,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,178,2601,6,houston,posemo,0.04412662866449511,0.033707865168539325,0.00010179153094462541,13.262094845370179,-0.269332226897703,-0.02030842261633556
58944,178,1259,1,houston,negemo,0.021359256243213897,0.0056179775280898875,1.696525515743757e-05,15.847057346091335,-1.3355134647214537,-0.0842751708127602
58944,178,162,0,houston,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,178,431,8,houston,we,0.0073120249728555915,0.0449438202247191,0.00013572204125950055,12.847057346091335,1.8158930208989816,0.1413470004826794
58944,178,541,0,houston,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,178,597,1,houston,certain,0.010128257328990227,0.0056179775280898875,1.696525515743757e-05,15.847057346091335,-0.5893575440697085,-0.03719034589188719
58944,178,1058,3,houston,money,0.017949239956568948,0.016853932584269662,5.0895765472312706e-05,14.262094845370179,-0.06296375442724154,-0.00441476200445274
58944,178,137,1,houston,friend,0.002324239956568947,0.0056179775280898875,1.696525515743757e-05,15.847057346091335,0.8825786434947686,0.05569353503427915
58944,178,2801,4,houston,achieve,0.04751967969598263,0.02247191011235955,6.786102062975027e-05,13.847057346091335,-0.7488778448173244,-0.05408209311913576
58944,178,506,0,houston,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,178,745,1,houston,anger,0.012639115092290988,0.0056179775280898875,1.696525515743757e-05,15.847057346091335,-0.8108246490566661,-0.05116562850431379
58944,178,157,0,houston,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,632,2601,6,europe,posemo,0.04412662866449511,0.00949367088607595,0.00010179153094462541,13.262094845370179,-1.5364380707524752,-0.1158518385418461
58944,632,1259,8,europe,negemo,0.021359256243213897,0.012658227848101266,0.00013572204125950055,12.847057346091335,-0.52317776689639,-0.04072354880984202
58944,632,162,2,europe,they,0.002748371335504886,0.0031645569620253164,3.393051031487514e-05,14.847057346091335,0.14100457079568263,0.00949713923162045
58944,632,431,6,europe,we,0.0073120249728555915,0.00949367088607595,0.00010179153094462541,13.262094845370179,0.26110510459242847,0.019688073991084503
58944,632,541,7,europe,tentat,0.009178203040173725,0.011075949367088608,0.00011875678610206297,13.039702424033731,0.1879445956769531,0.014413258030378726
58944,632,597,4,europe,certain,0.010128257328990227,0.006329113924050633,6.786102062975027e-05,13.847057346091335,-0.4701690268045901,-0.033954436314752943
58944,632,1058,9,europe,money,0.017949239956568948,0.014240506329113924,0.0001526872964169381,12.677132344649022,-0.23145730961390407,-0.018257860162799473
58944,632,137,4,europe,friend,0.002324239956568947,0.006329113924050633,6.786102062975027e-05,13.847057346091335,1.001767160759887,0.07234512977897502
58944,632,2801,25,europe,achieve,0.04751967969598263,0.03955696202531646,0.0004241313789359392,11.203201156316611,-0.18340222492378647,-0.016370519672440253
58944,632,506,1,europe,negate,0.00858441910966341,0.0015822784810126582,1.696525515743757e-05,15.847057346091335,-1.6910829438193444,-0.10671274211274617
58944,632,745,3,europe,anger,0.012639115092290988,0.004746835443037975,5.0895765472312706e-05,14.262094845370179,-0.9793182042433286,-0.06866580364673701
58944,632,157,0,europe,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,118,2601,9,covax,posemo,0.04412662866449511,0.07627118644067797,0.0001526872964169381,12.677132344649022,0.5472318070368819,0.04316684500559519
58944,118,1259,0,covax,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,118,162,0,covax,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,118,431,0,covax,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,118,541,3,covax,tentat,0.009178203040173725,0.025423728813559324,5.0895765472312706e-05,14.262094845370179,1.0188515049709421,0.0714377176717266
58944,118,597,0,covax,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,118,1058,4,covax,money,0.017949239956568948,0.03389830508474576,6.786102062975027e-05,13.847057346091335,0.6358172438509597,0.04591713805752631
58944,118,137,0,covax,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,118,2801,11,covax,achieve,0.04751967969598263,0.09322033898305085,0.00018661780673181325,12.387625727454038,0.673821992687576,0.05439476518847515
58944,118,506,1,covax,negate,0.00858441910966341,0.00847457627118644,1.696525515743757e-05,15.847057346091335,-0.012878174138151698,-0.0008126539746086103
58944,118,745,0,covax,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,118,157,0,covax,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,351,2601,16,laoag,posemo,0.04412662866449511,0.045584045584045586,0.0002714440825190011,11.847057346091335,0.0324943529402426,0.002742820600168984
58944,351,1259,1,laoag,negemo,0.021359256243213897,0.002849002849002849,1.696525515743757e-05,15.847057346091335,-2.0145161378952343,-0.12712241105078814
58944,351,162,0,laoag,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,351,431,0,laoag,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,351,541,1,laoag,tentat,0.009178203040173725,0.002849002849002849,1.696525515743757e-05,15.847057346091335,-1.1698623826973686,-0.07382205775799217
58944,351,597,1,laoag,certain,0.010128257328990227,0.002849002849002849,1.696525515743757e-05,15.847057346091335,-1.2683602172434891,-0.08003758612991511
58944,351,1058,11,laoag,money,0.017949239956568948,0.03133903133903134,0.00018661780673181325,12.387625727454038,0.5573165565292387,0.044989780026537904
58944,351,137,3,laoag,friend,0.002324239956568947,0.008547008547008548,5.0895765472312706e-05,14.262094845370179,1.3021882589890976,0.09130413681211912
58944,351,2801,12,laoag,achieve,0.04751967969598263,0.03418803418803419,0.00020358306188925082,12.262094845370179,-0.3292682293229952,-0.026852526707320128
58944,351,506,2,laoag,negate,0.00858441910966341,0.005698005698005698,3.393051031487514e-05,14.847057346091335,-0.4098325925784074,-0.027603624275506736
58944,351,745,0,laoag,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,351,157,0,laoag,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,183,2601,4,state_council_information_office,posemo,0.04412662866449511,0.02185792349726776,6.786102062975027e-05,13.847057346091335,-0.7024999375552031,-0.05073279614556523
58944,183,1259,8,state_council_information_office,negemo,0.021359256243213897,0.04371584699453552,0.00013572204125950055,12.847057346091335,0.7162254744090466,0.0557501578076909
58944,183,162,0,state_council_information_office,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,183,431,0,state_council_information_office,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,183,541,0,state_council_information_office,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,183,597,0,state_council_information_office,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,183,1058,2,state_council_information_office,money,0.017949239956568948,0.01092896174863388,3.393051031487514e-05,14.847057346091335,-0.49613146508474165,-0.03341614796250209
58944,183,137,0,state_council_information_office,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,183,2801,7,state_council_information_office,achieve,0.04751967969598263,0.03825136612021858,0.00011875678610206297,13.039702424033731,-0.21696465943123744,-0.016638773829021253
58944,183,506,0,state_council_information_office,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,183,745,8,state_council_information_office,anger,0.012639115092290988,0.04371584699453552,0.00013572204125950055,12.847057346091335,1.2409142900738341,0.09659132489599864
58944,183,157,0,state_council_information_office,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,236,2601,18,rcep,posemo,0.04412662866449511,0.07627118644067797,0.0003053745928338762,11.677132344649022,0.5472318070368819,0.046863544137842
58944,236,1259,2,rcep,negemo,0.021359256243213897,0.00847457627118644,3.393051031487514e-05,14.847057346091335,-0.9244145388950332,-0.06226247513877869
58944,236,162,0,rcep,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,236,431,3,rcep,we,0.0073120249728555915,0.012711864406779662,5.0895765472312706e-05,14.262094845370179,0.5530155131537305,0.03877519530963242
58944,236,541,4,rcep,tentat,0.009178203040173725,0.01694915254237288,6.786102062975027e-05,13.847057346091335,0.6133863968627776,0.044297238144674886
58944,236,597,2,rcep,certain,0.010128257328990227,0.00847457627118644,3.393051031487514e-05,14.847057346091335,-0.17825861824328804,-0.012006326512251045
58944,236,1058,9,rcep,money,0.017949239956568948,0.038135593220338986,0.0001526872964169381,12.677132344649022,0.7536002795073433,0.059445642675288124
58944,236,137,2,rcep,friend,0.002324239956568947,0.00847457627118644,3.393051031487514e-05,14.847057346091335,1.2936775693211888,0.08713360089915494
58944,236,2801,14,rcep,achieve,0.04751967969598263,0.059322033898305086,0.00023751357220412595,12.039702424033731,0.22183686894451876,0.018425444511127334
58944,236,506,5,rcep,negate,0.00858441910966341,0.0211864406779661,8.482627578718784e-05,13.525129251203973,0.9034125577360035,0.06679511455726636
58944,236,745,0,rcep,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,236,157,2,rcep,anx,0.002663545059717698,0.00847457627118644,3.393051031487514e-05,14.847057346091335,1.157412689801006,0.07795569605620933
58944,284,2601,1,the_national_health_commission,posemo,0.04412662866449511,0.0035211267605633804,1.696525515743757e-05,15.847057346091335,-2.528282383994879,-0.15954270428752362
58944,284,1259,0,the_national_health_commission,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,284,162,0,the_national_health_commission,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,284,431,1,the_national_health_commission,we,0.0073120249728555915,0.0035211267605633804,1.696525515743757e-05,15.847057346091335,-0.730739208649975,-0.04611198108841395
58944,284,541,2,the_national_health_commission,tentat,0.009178203040173725,0.007042253521126761,3.393051031487514e-05,14.847057346091335,-0.26490321683276363,-0.017842136031252183
58944,284,597,1,the_national_health_commission,certain,0.010128257328990227,0.0035211267605633804,1.696525515743757e-05,15.847057346091335,-1.0565482319388293,-0.06667157244808142
58944,284,1058,1,the_national_health_commission,money,0.017949239956568948,0.0035211267605633804,1.696525515743757e-05,15.847057346091335,-1.628766730964472,-0.10278038978424005
58944,284,137,0,the_national_health_commission,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,284,2801,12,the_national_health_commission,achieve,0.04751967969598263,0.04225352112676056,0.00020358306188925082,12.262094845370179,-0.11745624401833563,-0.009578807332638092
58944,284,506,1,the_national_health_commission,negate,0.00858441910966341,0.0035211267605633804,1.696525515743757e-05,15.847057346091335,-0.8911677878336929,-0.05623553751154304
58944,284,745,0,the_national_health_commission,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,284,157,0,the_national_health_commission,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,201,2601,3,brazilian,posemo,0.04412662866449511,0.014925373134328358,5.0895765472312706e-05,14.262094845370179,-1.0840007652246388,-0.07600571844300501
58944,201,1259,0,brazilian,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,201,162,2,brazilian,they,0.002748371335504886,0.009950248756218905,3.393051031487514e-05,14.847057346091335,1.2865890568834641,0.08665616538634668
58944,201,431,0,brazilian,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,201,541,0,brazilian,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,201,597,0,brazilian,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,201,1058,8,brazilian,money,0.017949239956568948,0.03980099502487562,0.00013572204125950055,12.847057346091335,0.796344140817494,0.061986501606126836
58944,201,137,0,brazilian,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,201,2801,12,brazilian,achieve,0.04751967969598263,0.05970149253731343,0.00020358306188925082,12.262094845370179,0.22821308608379473,0.018611264140560906
58944,201,506,1,brazilian,negate,0.00858441910966341,0.004975124378109453,1.696525515743757e-05,15.847057346091335,-0.5454984577315626,-0.034422697275473
58944,201,745,0,brazilian,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,201,157,0,brazilian,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,203,2601,6,serbia,posemo,0.04412662866449511,0.029556650246305417,0.00010179153094462541,13.262094845370179,-0.40075465564740514,-0.030218050792127256
58944,203,1259,7,serbia,negemo,0.021359256243213897,0.034482758620689655,0.00011875678610206297,13.039702424033731,0.47897425558415757,0.036731992802331956
58944,203,162,1,serbia,they,0.002748371335504886,0.0049261083743842365,1.696525515743757e-05,15.847057346091335,0.5835408053408073,0.03682329107521891
58944,203,431,0,serbia,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,203,541,0,serbia,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,203,597,0,serbia,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,203,1058,0,serbia,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,203,137,0,serbia,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,203,2801,21,serbia,achieve,0.04751967969598263,0.10344827586206896,0.0003562703583061889,11.454739923312575,0.7779278030365058,0.0679131790197414
58944,203,506,1,serbia,negate,0.00858441910966341,0.0049261083743842365,1.696525515743757e-05,15.847057346091335,-0.5553995287142742,-0.03504748651971422
58944,203,745,7,serbia,anger,0.012639115092290988,0.034482758620689655,0.00011875678610206297,13.039702424033731,1.0036630712489452,0.0769697834054153
58944,203,157,0,serbia,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,184,2601,2,astrazeneca,posemo,0.04412662866449511,0.010869565217391304,3.393051031487514e-05,14.847057346091335,-1.4010967228827131,-0.09436864761969607
58944,184,1259,6,astrazeneca,negemo,0.021359256243213897,0.03260869565217391,0.00010179153094462541,13.262094845370179,0.42309379718970097,0.03190248615492324
58944,184,162,0,astrazeneca,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,184,431,0,astrazeneca,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,184,541,1,astrazeneca,tentat,0.009178203040173725,0.005434782608695652,1.696525515743757e-05,15.847057346091335,-0.5240119168404886,-0.03306682782780084
58944,184,597,0,astrazeneca,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,184,1058,0,astrazeneca,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,184,137,0,astrazeneca,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,184,2801,1,astrazeneca,achieve,0.04751967969598263,0.005434782608695652,1.696525515743757e-05,15.847057346091335,-2.1683244132541155,-0.1368282051297638
58944,184,506,0,astrazeneca,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,184,745,3,astrazeneca,anger,0.012639115092290988,0.016304347826086956,5.0895765472312706e-05,14.262094845370179,0.25463543229454316,0.01785399936371928
58944,184,157,0,astrazeneca,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,264,2601,14,russia,posemo,0.04412662866449511,0.05303030303030303,0.00023751357220412595,12.039702424033731,0.1838000806352697,0.015266164740780205
58944,264,1259,0,russia,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,264,162,2,russia,they,0.002748371335504886,0.007575757575757576,3.393051031487514e-05,14.847057346091335,1.013944861796224,0.06829264804201467
58944,264,431,2,russia,we,0.0073120249728555915,0.007575757575757576,3.393051031487514e-05,14.847057346091335,0.035433106924860076,0.0023865407197466147
58944,264,541,4,russia,tentat,0.009178203040173725,0.015151515151515152,6.786102062975027e-05,13.847057346091335,0.5012690987420716,0.03620040606559392
58944,264,597,0,russia,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,264,1058,9,russia,money,0.017949239956568948,0.03409090909090909,0.0001526872964169381,12.677132344649022,0.6414829813866371,0.05060158432892002
58944,264,137,0,russia,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,264,2801,15,russia,achieve,0.04751967969598263,0.056818181818181816,0.0002544788273615635,11.940166750482817,0.1787124423107641,0.014967332202754842
58944,264,506,2,russia,negate,0.00858441910966341,0.007575757575757576,3.393051031487514e-05,14.847057346091335,-0.12499547225885774,-0.008418871790224767
58944,264,745,0,russia,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,264,157,0,russia,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,139,2601,11,rodrigo_duterte,posemo,0.04412662866449511,0.07913669064748201,0.00018661780673181325,12.387625727454038,0.584113193834006,0.047152957853696435
58944,139,1259,0,rodrigo_duterte,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,139,162,0,rodrigo_duterte,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,139,431,0,rodrigo_duterte,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,139,541,0,rodrigo_duterte,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,139,597,1,rodrigo_duterte,certain,0.010128257328990227,0.007194244604316547,1.696525515743757e-05,15.847057346091335,-0.3420479269083149,-0.021584318112705055
58944,139,1058,0,rodrigo_duterte,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,139,137,0,rodrigo_duterte,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,139,2801,28,rodrigo_duterte,achieve,0.04751967969598263,0.2014388489208633,0.0004750271444082519,11.039702424033731,1.4443419213993822,0.130831599070552
58944,139,506,2,rodrigo_duterte,negate,0.00858441910966341,0.014388489208633094,3.393051031487514e-05,14.847057346091335,0.5164796977567667,0.03478667090167441
58944,139,745,0,rodrigo_duterte,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,139,157,0,rodrigo_duterte,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,174,2601,3,singapore,posemo,0.04412662866449511,0.017241379310344827,5.0895765472312706e-05,14.262094845370179,-0.9397511563800921,-0.06589152341005207
58944,174,1259,2,singapore,negemo,0.021359256243213897,0.011494252873563218,3.393051031487514e-05,14.847057346091335,-0.6196380330839523,-0.04173473696773182
58944,174,162,0,singapore,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,174,431,0,singapore,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,174,541,2,singapore,tentat,0.009178203040173725,0.011494252873563218,3.393051031487514e-05,14.847057346091335,0.22501572211391344,0.015155577086334318
58944,174,597,0,singapore,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,174,1058,1,singapore,money,0.017949239956568948,0.005747126436781609,1.696525515743757e-05,15.847057346091335,-1.138847792017795,-0.07186493789641589
58944,174,137,0,singapore,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,174,2801,16,singapore,achieve,0.04751967969598263,0.09195402298850575,0.0002714440825190011,11.847057346091335,0.6601447673801223,0.055722256430025804
58944,174,506,2,singapore,negate,0.00858441910966341,0.011494252873563218,3.393051031487514e-05,14.847057346091335,0.29189833167292945,0.0196603491768539
58944,174,745,0,singapore,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,174,157,2,singapore,anx,0.002663545059717698,0.011494252873563218,3.393051031487514e-05,14.847057346091335,1.462189195612087,0.0984834342272562
58944,640,2601,20,western,posemo,0.04412662866449511,0.03125,0.00033930510314875135,11.525129251203973,-0.3450440486333993,-0.02993841033039645
58944,640,1259,18,western,negemo,0.021359256243213897,0.028125,0.0003053745928338762,11.677132344649022,0.27517366711307883,0.023565174992572175
58944,640,162,5,western,they,0.002748371335504886,0.0078125,8.482627578718784e-05,13.525129251203973,1.0447165204629774,0.077242627486904
58944,640,431,4,western,we,0.0073120249728555915,0.00625,6.786102062975027e-05,13.847057346091335,-0.15693878572259595,-0.011333728300540021
58944,640,541,6,western,tentat,0.009178203040173725,0.009375,0.00010179153094462541,13.262094845370179,0.021215133642834515,0.0015996819424225997
58944,640,597,6,western,certain,0.010128257328990227,0.009375,0.00010179153094462541,13.262094845370179,-0.07728270090328589,-0.005827337370480759
58944,640,1058,9,western,money,0.017949239956568948,0.0140625,0.0001526872964169381,12.677132344649022,-0.24403609182076422,-0.01925010208825114
58944,640,137,0,western,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,640,2801,12,western,achieve,0.04751967969598263,0.01875,0.00020358306188925082,12.262094845370179,-0.9299501822108471,-0.07583942172507091
58944,640,506,3,western,negate,0.00858441910966341,0.0046875,5.0895765472312706e-05,14.262094845370179,-0.6050494373580948,-0.04242360213685639
58944,640,745,15,western,anger,0.012639115092290988,0.0234375,0.0002544788273615635,11.940166750482817,0.6175409259839116,0.05171962325894155
58944,640,157,1,western,anx,0.002663545059717698,0.0015625,1.696525515743757e-05,15.847057346091335,-0.5333708620870468,-0.033657407204284666
58944,224,2601,1,pfizer,posemo,0.04412662866449511,0.004464285714285714,1.696525515743757e-05,15.847057346091335,-2.2909541976887127,-0.14456653671754238
58944,224,1259,8,pfizer,negemo,0.021359256243213897,0.03571428571428571,0.00013572204125950055,12.847057346091335,0.5140655753954275,0.04001426642279525
58944,224,162,3,pfizer,they,0.002748371335504886,0.013392857142857142,5.0895765472312706e-05,14.262094845370179,1.5837130211956645,0.11104350646705846
58944,224,431,1,pfizer,we,0.0073120249728555915,0.004464285714285714,1.696525515743757e-05,15.847057346091335,-0.4934110223438089,-0.031135813518432705
58944,224,541,3,pfizer,tentat,0.009178203040173725,0.013392857142857142,5.0895765472312706e-05,14.262094845370179,0.3778900775815669,0.026496113066043672
58944,224,597,0,pfizer,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,224,1058,4,pfizer,money,0.017949239956568948,0.017857142857142856,6.786102062975027e-05,13.847057346091335,-0.00514418353841532,-0.00037150012524988856
58944,224,137,0,pfizer,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,224,2801,4,pfizer,achieve,0.04751967969598263,0.017857142857142856,6.786102062975027e-05,13.847057346091335,-0.9787403463802792,-0.07068219058517529
58944,224,506,2,pfizer,negate,0.00858441910966341,0.008928571428571428,3.393051031487514e-05,14.847057346091335,0.03930757903241849,0.0026474996436089524
58944,224,745,1,pfizer,anger,0.012639115092290988,0.004464285714285714,1.696525515743757e-05,15.847057346091335,-1.0406871506196207,-0.06567068749052678
58944,224,157,0,pfizer,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,495,2601,6,european,posemo,0.04412662866449511,0.012121212121212121,0.00010179153094462541,13.262094845370179,-1.292106439174308,-0.0974285325387629
58944,495,1259,5,european,negemo,0.021359256243213897,0.010101010101010102,8.482627578718784e-05,13.525129251203973,-0.7488497645639582,-0.05536729081515413
58944,495,162,2,european,they,0.002748371335504886,0.00404040404040404,3.393051031487514e-05,14.847057346091335,0.3853362023738497,0.02595370876474011
58944,495,431,5,european,we,0.0073120249728555915,0.010101010101010102,8.482627578718784e-05,13.525129251203973,0.32311517937664114,0.023889988285907007
58944,495,541,7,european,tentat,0.009178203040173725,0.014141414141414142,0.00011875678610206297,13.039702424033731,0.43227622725512016,0.03315077393625052
58944,495,597,3,european,certain,0.010128257328990227,0.006060606060606061,5.0895765472312706e-05,14.262094845370179,-0.513519467678204,-0.03600589347117579
58944,495,1058,9,european,money,0.017949239956568948,0.01818181818181818,0.0001526872964169381,12.677132344649022,0.012874321964263047,0.001015554749627368
58944,495,137,4,european,friend,0.002324239956568947,0.00808080808080808,6.786102062975027e-05,13.847057346091335,1.246098792338054,0.0899901517841114
58944,495,2801,25,european,achieve,0.04751967969598263,0.050505050505050504,0.0004241313789359392,11.203201156316611,0.060929406654380576,0.005438571155176236
58944,495,506,1,european,negate,0.00858441910966341,0.00202020202020202,1.696525515743757e-05,15.847057346091335,-1.4467513122411773,-0.09129463474794691
58944,495,745,3,european,anger,0.012639115092290988,0.006060606060606061,5.0895765472312706e-05,14.262094845370179,-0.7349865726651614,-0.05153426482111468
58944,495,157,0,european,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,170,2601,7,pakistan,posemo,0.04412662866449511,0.041176470588235294,0.00011875678610206297,13.039702424033731,-0.06919643382862131,-0.0053065960846686204
58944,170,1259,0,pakistan,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,170,162,1,pakistan,they,0.002748371335504886,0.0058823529411764705,1.696525515743757e-05,15.847057346091335,0.760948347332333,0.0480182743529997
58944,170,431,1,pakistan,we,0.0073120249728555915,0.0058823529411764705,1.696525515743757e-05,15.847057346091335,-0.21756340753903083,-0.013728946818804356
58944,170,541,0,pakistan,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,170,597,3,pakistan,certain,0.010128257328990227,0.01764705882352941,5.0895765472312706e-05,14.262094845370179,0.5552398578402247,0.0389311572991305
58944,170,1058,5,pakistan,money,0.017949239956568948,0.029411764705882353,8.482627578718784e-05,13.525129251203973,0.4938469825805725,0.036513291178833764
58944,170,137,0,pakistan,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,170,2801,8,pakistan,achieve,0.04751967969598263,0.047058823529411764,0.00013572204125950055,12.847057346091335,-0.009745551015555723,-0.0007585823549328802
58944,170,506,0,pakistan,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,170,745,0,pakistan,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,170,157,0,pakistan,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,111,2601,7,washington,posemo,0.04412662866449511,0.06306306306306306,0.00011875678610206297,13.039702424033731,0.3570718019093063,0.027383431791447962
58944,111,1259,8,washington,negemo,0.021359256243213897,0.07207207207207207,0.00013572204125950055,12.847057346091335,1.2161814259381334,0.09466614752117937
58944,111,162,0,washington,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,111,431,3,washington,we,0.0073120249728555915,0.02702702702702703,5.0895765472312706e-05,14.262094845370179,1.3073171168670066,0.09166375143630413
58944,111,541,2,washington,tentat,0.009178203040173725,0.018018018018018018,3.393051031487514e-05,14.847057346091335,0.6745408200161083,0.04543262710530913
58944,111,597,1,washington,certain,0.010128257328990227,0.009009009009009009,1.696525515743757e-05,15.847057346091335,-0.11710419508995741,-0.007389649228400191
58944,111,1058,3,washington,money,0.017949239956568948,0.02702702702702703,5.0895765472312706e-05,14.262094845370179,0.4092895945525095,0.028697719303512753
58944,111,137,0,washington,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,111,2801,6,washington,achieve,0.04751967969598263,0.05405405405405406,0.00010179153094462541,13.262094845370179,0.1288406122705911,0.009714951806091901
58944,111,506,1,washington,negate,0.00858441910966341,0.009009009009009009,1.696525515743757e-05,15.847057346091335,0.04827624901517904,0.003046385708138195
58944,111,745,4,washington,anger,0.012639115092290988,0.036036036036036036,6.786102062975027e-05,13.847057346091335,1.0477230610429757,0.07566395045938917
58944,111,157,0,washington,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
