date,cat,count,n,freq
2020-11-21,negate,4,138,0.028985507246376812
2020-11-21,anger,0,138,0.0
2020-11-21,anx,3,138,0.021739130434782608
2020-11-20,posemo,9,232,0.03879310344827586
2020-11-20,negemo,5,232,0.021551724137931036
2020-11-20,they,0,232,0.0
2020-11-20,we,2,232,0.008620689655172414
2020-11-20,tentat,2,232,0.008620689655172414
2020-11-20,certain,0,232,0.0
2020-11-20,money,6,232,0.02586206896551724
2020-11-20,friend,0,232,0.0
2020-11-20,achieve,10,232,0.04310344827586207
2020-11-20,negate,7,232,0.03017241379310345
2020-11-20,anger,1,232,0.004310344827586207
2020-11-20,anx,0,232,0.0
2020-11-19,posemo,3,176,0.017045454545454544
2020-11-19,negemo,5,176,0.028409090909090908
2020-11-19,they,0,176,0.0
2020-11-19,we,0,176,0.0
2020-11-19,tentat,2,176,0.011363636363636364
2020-11-19,certain,1,176,0.005681818181818182
2020-11-19,money,5,176,0.028409090909090908
2020-11-19,friend,0,176,0.0
2020-11-19,achieve,9,176,0.05113636363636364
2020-11-19,negate,1,176,0.005681818181818182
2020-11-19,anger,0,176,0.0
2020-11-19,anx,0,176,0.0
2020-11-18,posemo,4,106,0.03773584905660377
2020-11-18,negemo,1,106,0.009433962264150943
2020-11-18,they,0,106,0.0
2020-11-18,we,0,106,0.0
2020-11-18,tentat,1,106,0.009433962264150943
2020-11-18,certain,0,106,0.0
2020-11-18,money,1,106,0.009433962264150943
2020-11-18,friend,0,106,0.0
2020-11-18,achieve,14,106,0.1320754716981132
2020-11-18,negate,0,106,0.0
2020-11-18,anger,1,106,0.009433962264150943
2020-11-18,anx,0,106,0.0
2020-11-17,posemo,0,142,0.0
2020-11-17,negemo,0,142,0.0
2020-11-17,they,1,142,0.007042253521126761
2020-11-17,we,0,142,0.0
2020-11-17,tentat,2,142,0.014084507042253521
2020-11-17,certain,0,142,0.0
2020-11-17,money,5,142,0.035211267605633804
2020-11-17,friend,0,142,0.0
2020-11-17,achieve,10,142,0.07042253521126761
2020-11-17,negate,1,142,0.007042253521126761
2020-11-17,anger,0,142,0.0
2020-11-17,anx,0,142,0.0
2020-11-16,posemo,9,168,0.05357142857142857
2020-11-16,negemo,4,168,0.023809523809523808
2020-11-16,they,0,168,0.0
2020-11-16,we,0,168,0.0
2020-11-16,tentat,1,168,0.005952380952380952
2020-11-16,certain,0,168,0.0
2020-11-16,money,10,168,0.05952380952380952
2020-11-16,friend,2,168,0.011904761904761904
2020-11-16,achieve,4,168,0.023809523809523808
2020-11-16,negate,1,168,0.005952380952380952
2020-11-16,anger,0,168,0.0
2020-11-16,anx,0,168,0.0
2020-11-15,posemo,6,129,0.046511627906976744
2020-11-15,negemo,6,129,0.046511627906976744
2020-11-15,they,0,129,0.0
2020-11-15,we,0,129,0.0
2020-11-15,tentat,3,129,0.023255813953488372
2020-11-15,certain,0,129,0.0
2020-11-15,money,6,129,0.046511627906976744
2020-11-15,friend,0,129,0.0
2020-11-15,achieve,3,129,0.023255813953488372
2020-11-15,negate,3,129,0.023255813953488372
2020-11-15,anger,4,129,0.031007751937984496
2020-11-15,anx,2,129,0.015503875968992248
2020-11-14,posemo,9,154,0.05844155844155844
2020-11-14,negemo,2,154,0.012987012987012988
2020-11-14,they,2,154,0.012987012987012988
2020-11-14,we,0,154,0.0
2020-11-14,tentat,0,154,0.0
2020-11-14,certain,3,154,0.01948051948051948
2020-11-14,money,7,154,0.045454545454545456
2020-11-14,friend,0,154,0.0
2020-11-14,achieve,10,154,0.06493506493506493
2020-11-14,negate,0,154,0.0
2020-11-14,anger,0,154,0.0
2020-11-14,anx,0,154,0.0
2020-11-13,posemo,28,205,0.13658536585365855
2020-11-13,negemo,1,205,0.004878048780487805
2020-11-13,they,0,205,0.0
2020-11-13,we,1,205,0.004878048780487805
2020-11-13,tentat,1,205,0.004878048780487805
2020-11-13,certain,3,205,0.014634146341463415
2020-11-13,money,3,205,0.014634146341463415
2020-11-13,friend,3,205,0.014634146341463415
2020-11-13,achieve,14,205,0.06829268292682927
2020-11-13,negate,1,205,0.004878048780487805
2020-11-13,anger,1,205,0.004878048780487805
2020-11-13,anx,0,205,0.0
2020-11-12,posemo,2,120,0.016666666666666666
2020-11-12,negemo,0,120,0.0
2020-11-12,they,1,120,0.008333333333333333
2020-11-12,we,0,120,0.0
2020-11-12,tentat,0,120,0.0
2020-11-12,certain,1,120,0.008333333333333333
2020-11-12,money,6,120,0.05
2020-11-12,friend,0,120,0.0
2020-11-12,achieve,5,120,0.041666666666666664
2020-11-12,negate,0,120,0.0
2020-11-12,anger,0,120,0.0
2020-11-12,anx,0,120,0.0
2020-11-11,posemo,5,151,0.033112582781456956
2020-11-11,negemo,2,151,0.013245033112582781
2020-11-11,they,0,151,0.0
2020-11-11,we,0,151,0.0
2020-11-11,tentat,5,151,0.033112582781456956
2020-11-11,certain,0,151,0.0
2020-11-11,money,3,151,0.019867549668874173
2020-11-11,friend,0,151,0.0
2020-11-11,achieve,7,151,0.046357615894039736
2020-11-11,negate,2,151,0.013245033112582781
2020-11-11,anger,0,151,0.0
2020-11-11,anx,0,151,0.0
2020-11-10,certain,0,147,0.0
2020-11-10,negemo,0,147,0.0
2020-11-10,they,0,147,0.0
2020-11-10,posemo,4,147,0.027210884353741496
2020-11-10,we,1,147,0.006802721088435374
2020-11-10,tentat,0,147,0.0
2020-11-10,negate,3,147,0.02040816326530612
2020-11-10,money,2,147,0.013605442176870748
2020-11-10,achieve,4,147,0.027210884353741496
2020-11-10,anger,0,147,0.0
2020-11-10,anx,0,147,0.0
2020-11-10,friend,0,147,0.0
2020-11-09,money,3,129,0.023255813953488372
2020-11-09,negemo,0,129,0.0
2020-11-09,they,1,129,0.007751937984496124
2020-11-09,we,1,129,0.007751937984496124
2020-11-09,tentat,0,129,0.0
2020-11-09,certain,2,129,0.015503875968992248
2020-11-09,posemo,4,129,0.031007751937984496
2020-11-09,friend,1,129,0.007751937984496124
2020-11-09,achieve,11,129,0.08527131782945736
2020-11-09,negate,1,129,0.007751937984496124
2020-11-09,anger,0,129,0.0
2020-11-09,anx,0,129,0.0
2020-11-08,posemo,3,135,0.022222222222222223
2020-11-08,negemo,4,135,0.02962962962962963
2020-11-08,they,0,135,0.0
2020-11-08,we,0,135,0.0
2020-11-08,tentat,2,135,0.014814814814814815
2020-11-08,certain,0,135,0.0
2020-11-08,money,2,135,0.014814814814814815
2020-11-08,friend,0,135,0.0
2020-11-08,achieve,9,135,0.06666666666666667
2020-11-08,negate,0,135,0.0
2020-11-08,anger,0,135,0.0
2020-11-08,anx,4,135,0.02962962962962963
2020-11-07,money,15,208,0.07211538461538461
2020-11-07,negemo,4,208,0.019230769230769232
2020-11-07,they,0,208,0.0
2020-11-07,we,0,208,0.0
2020-11-07,tentat,1,208,0.004807692307692308
2020-11-07,certain,0,208,0.0
2020-11-07,posemo,6,208,0.028846153846153848
2020-11-07,friend,0,208,0.0
2020-11-07,achieve,4,208,0.019230769230769232
2020-11-07,negate,4,208,0.019230769230769232
2020-11-07,anger,0,208,0.0
2020-11-07,anx,2,208,0.009615384615384616
2020-11-06,posemo,5,145,0.034482758620689655
2020-11-06,negemo,4,145,0.027586206896551724
2020-11-06,they,0,145,0.0
2020-11-06,we,1,145,0.006896551724137931
2020-11-06,tentat,0,145,0.0
2020-11-06,certain,0,145,0.0
2020-11-06,money,2,145,0.013793103448275862
2020-11-06,friend,0,145,0.0
2020-11-06,achieve,12,145,0.08275862068965517
2020-11-06,negate,0,145,0.0
2020-11-06,anger,4,145,0.027586206896551724
2020-11-06,anx,0,145,0.0
2020-11-05,posemo,0,148,0.0
2020-11-05,negemo,0,148,0.0
2020-11-05,they,0,148,0.0
2020-11-05,we,1,148,0.006756756756756757
2020-11-05,tentat,2,148,0.013513513513513514
2020-11-05,certain,0,148,0.0
2020-11-05,money,5,148,0.033783783783783786
2020-11-05,friend,0,148,0.0
2020-11-05,achieve,5,148,0.033783783783783786
2020-11-05,negate,0,148,0.0
2020-11-05,anger,0,148,0.0
2020-11-05,anx,0,148,0.0
2020-11-04,posemo,14,151,0.09271523178807947
2020-11-04,negemo,0,151,0.0
2020-11-04,they,0,151,0.0
2020-11-04,we,0,151,0.0
2020-11-04,tentat,0,151,0.0
2020-11-04,certain,0,151,0.0
2020-11-04,money,5,151,0.033112582781456956
2020-11-04,friend,0,151,0.0
2020-11-04,achieve,21,151,0.1390728476821192
2020-11-04,negate,1,151,0.006622516556291391
2020-11-04,anger,0,151,0.0
2020-11-04,anx,0,151,0.0
2020-11-03,money,7,158,0.04430379746835443
2020-11-03,negemo,0,158,0.0
2020-11-03,they,0,158,0.0
2020-11-03,we,3,158,0.0189873417721519
2020-11-03,tentat,4,158,0.02531645569620253
2020-11-03,certain,0,158,0.0
2020-11-03,posemo,8,158,0.05063291139240506
2020-11-03,friend,0,158,0.0
2020-11-03,achieve,3,158,0.0189873417721519
2020-11-03,negate,1,158,0.006329113924050633
2020-11-03,anger,0,158,0.0
2020-11-03,anx,0,158,0.0
2020-11-02,posemo,2,188,0.010638297872340425
2020-11-02,negemo,0,188,0.0
2020-11-02,they,0,188,0.0
2020-11-02,we,0,188,0.0
2020-11-02,tentat,3,188,0.015957446808510637
2020-11-02,certain,4,188,0.02127659574468085
2020-11-02,money,3,188,0.015957446808510637
2020-11-02,friend,0,188,0.0
2020-11-02,achieve,9,188,0.047872340425531915
2020-11-02,negate,1,188,0.005319148936170213
2020-11-02,anger,0,188,0.0
2020-11-02,anx,0,188,0.0
2020-11-01,posemo,1,145,0.006896551724137931
2020-11-01,negemo,0,145,0.0
2020-11-01,they,0,145,0.0
2020-11-01,we,2,145,0.013793103448275862
2020-11-01,tentat,1,145,0.006896551724137931
2020-11-01,certain,2,145,0.013793103448275862
2020-11-01,money,1,145,0.006896551724137931
2020-11-01,friend,0,145,0.0
2020-11-01,achieve,4,145,0.027586206896551724
2020-11-01,negate,0,145,0.0
2020-11-01,anger,0,145,0.0
2020-11-01,anx,0,145,0.0
2020-10-31,posemo,9,122,0.07377049180327869
2020-10-31,negemo,4,122,0.03278688524590164
2020-10-31,they,0,122,0.0
2020-10-31,we,3,122,0.02459016393442623
2020-10-31,tentat,4,122,0.03278688524590164
2020-10-31,certain,0,122,0.0
2020-10-31,money,0,122,0.0
2020-10-31,friend,0,122,0.0
2020-10-31,achieve,8,122,0.06557377049180328
2020-10-31,negate,1,122,0.00819672131147541
2020-10-31,anger,4,122,0.03278688524590164
2020-10-31,anx,0,122,0.0
2020-10-30,posemo,7,182,0.038461538461538464
2020-10-30,negemo,0,182,0.0
2020-10-30,they,0,182,0.0
2020-10-30,we,0,182,0.0
2020-10-30,tentat,1,182,0.005494505494505495
2020-10-30,certain,1,182,0.005494505494505495
2020-10-30,money,7,182,0.038461538461538464
2020-10-30,friend,1,182,0.005494505494505495
2020-10-30,achieve,11,182,0.06043956043956044
2020-10-30,negate,1,182,0.005494505494505495
2020-10-30,anger,0,182,0.0
2020-10-30,anx,0,182,0.0
2020-10-29,posemo,1,118,0.00847457627118644
2020-10-29,negemo,6,118,0.05084745762711865
2020-10-29,they,0,118,0.0
2020-10-29,we,2,118,0.01694915254237288
2020-10-29,tentat,1,118,0.00847457627118644
2020-10-29,certain,0,118,0.0
2020-10-29,money,3,118,0.025423728813559324
2020-10-29,friend,0,118,0.0
2020-10-29,achieve,4,118,0.03389830508474576
2020-10-29,negate,0,118,0.0
2020-10-29,anger,0,118,0.0
2020-10-29,anx,1,118,0.00847457627118644
2020-10-28,posemo,2,154,0.012987012987012988
2020-10-28,negemo,3,154,0.01948051948051948
2020-10-28,they,0,154,0.0
2020-10-28,we,3,154,0.01948051948051948
2020-10-28,tentat,1,154,0.006493506493506494
2020-10-28,certain,2,154,0.012987012987012988
2020-10-28,money,0,154,0.0
2020-10-28,friend,0,154,0.0
2020-10-28,achieve,1,154,0.006493506493506494
2020-10-28,negate,4,154,0.025974025974025976
2020-10-28,anger,2,154,0.012987012987012988
2020-10-28,anx,0,154,0.0
2020-10-27,posemo,1,71,0.014084507042253521
2020-10-27,negemo,0,71,0.0
2020-10-27,they,0,71,0.0
2020-10-27,we,0,71,0.0
2020-10-27,tentat,1,71,0.014084507042253521
2020-10-27,certain,1,71,0.014084507042253521
2020-10-27,money,8,71,0.11267605633802817
2020-10-27,friend,0,71,0.0
2020-10-27,achieve,3,71,0.04225352112676056
2020-10-27,negate,1,71,0.014084507042253521
2020-10-27,anger,0,71,0.0
2020-10-27,anx,0,71,0.0
2020-10-26,money,8,143,0.055944055944055944
2020-10-26,negemo,1,143,0.006993006993006993
2020-10-26,they,0,143,0.0
2020-10-26,we,1,143,0.006993006993006993
2020-10-26,tentat,0,143,0.0
2020-10-26,certain,0,143,0.0
2020-10-26,posemo,2,143,0.013986013986013986
2020-10-26,friend,0,143,0.0
2020-10-26,achieve,5,143,0.03496503496503497
2020-10-26,negate,0,143,0.0
2020-10-26,anger,0,143,0.0
2020-10-26,anx,0,143,0.0
2020-10-25,posemo,1,87,0.011494252873563218
2020-10-25,negemo,2,87,0.022988505747126436
2020-10-25,they,0,87,0.0
2020-10-25,we,0,87,0.0
2020-10-25,tentat,4,87,0.04597701149425287
2020-10-25,certain,3,87,0.034482758620689655
2020-10-25,money,3,87,0.034482758620689655
2020-10-25,friend,0,87,0.0
2020-10-25,achieve,3,87,0.034482758620689655
2020-10-25,negate,3,87,0.034482758620689655
2020-10-25,anger,0,87,0.0
2020-10-25,anx,0,87,0.0
2020-10-24,posemo,1,82,0.012195121951219513
2020-10-24,negemo,1,82,0.012195121951219513
2020-10-24,they,0,82,0.0
2020-10-24,we,0,82,0.0
2020-10-24,tentat,1,82,0.012195121951219513
2020-10-24,certain,1,82,0.012195121951219513
2020-10-24,money,2,82,0.024390243902439025
2020-10-24,friend,0,82,0.0
2020-10-24,achieve,6,82,0.07317073170731707
2020-10-24,negate,3,82,0.036585365853658534
2020-10-24,anger,1,82,0.012195121951219513
2020-10-24,anx,0,82,0.0
2020-10-23,posemo,2,163,0.012269938650306749
2020-10-23,negemo,3,163,0.018404907975460124
2020-10-23,they,0,163,0.0
2020-10-23,we,1,163,0.006134969325153374
2020-10-23,tentat,1,163,0.006134969325153374
2020-10-23,certain,2,163,0.012269938650306749
2020-10-23,money,0,163,0.0
2020-10-23,friend,0,163,0.0
2020-10-23,achieve,12,163,0.0736196319018405
2020-10-23,negate,1,163,0.006134969325153374
2020-10-23,anger,2,163,0.012269938650306749
2020-10-23,anx,0,163,0.0
2020-10-22,posemo,3,97,0.030927835051546393
2020-10-22,negemo,1,97,0.010309278350515464
2020-10-22,they,0,97,0.0
2020-10-22,we,0,97,0.0
2020-10-22,tentat,0,97,0.0
2020-10-22,certain,0,97,0.0
2020-10-22,money,2,97,0.020618556701030927
2020-10-22,friend,0,97,0.0
2020-10-22,achieve,3,97,0.030927835051546393
2020-10-22,negate,1,97,0.010309278350515464
2020-10-22,anger,1,97,0.010309278350515464
2020-10-22,anx,0,97,0.0
2020-10-21,posemo,4,123,0.032520325203252036
2020-10-21,negemo,5,123,0.04065040650406504
2020-10-21,they,0,123,0.0
2020-10-21,we,0,123,0.0
2020-10-21,tentat,0,123,0.0
2020-10-21,certain,1,123,0.008130081300813009
2020-10-21,money,1,123,0.008130081300813009
2020-10-21,friend,0,123,0.0
2020-10-21,achieve,4,123,0.032520325203252036
2020-10-21,negate,2,123,0.016260162601626018
2020-10-21,anger,0,123,0.0
2020-10-21,anx,3,123,0.024390243902439025
2020-10-20,posemo,14,236,0.059322033898305086
2020-10-20,negemo,2,236,0.00847457627118644
2020-10-20,they,0,236,0.0
2020-10-20,we,3,236,0.012711864406779662
2020-10-20,tentat,1,236,0.00423728813559322
2020-10-20,certain,0,236,0.0
2020-10-20,money,12,236,0.05084745762711865
2020-10-20,friend,0,236,0.0
2020-10-20,achieve,14,236,0.059322033898305086
2020-10-20,negate,0,236,0.0
2020-10-20,anger,0,236,0.0
2020-10-20,anx,0,236,0.0
2020-10-19,posemo,3,198,0.015151515151515152
2020-10-19,negemo,3,198,0.015151515151515152
2020-10-19,they,1,198,0.005050505050505051
2020-10-19,we,2,198,0.010101010101010102
2020-10-19,tentat,2,198,0.010101010101010102
2020-10-19,certain,3,198,0.015151515151515152
2020-10-19,money,4,198,0.020202020202020204
2020-10-19,friend,0,198,0.0
2020-10-19,achieve,6,198,0.030303030303030304
2020-10-19,negate,1,198,0.005050505050505051
2020-10-19,anger,2,198,0.010101010101010102
2020-10-19,anx,0,198,0.0
2020-10-18,posemo,2,98,0.02040816326530612
2020-10-18,negemo,7,98,0.07142857142857142
2020-10-18,they,0,98,0.0
2020-10-18,we,1,98,0.01020408163265306
2020-10-18,tentat,0,98,0.0
2020-10-18,certain,1,98,0.01020408163265306
2020-10-18,money,0,98,0.0
2020-10-18,friend,0,98,0.0
2020-10-18,achieve,3,98,0.030612244897959183
2020-10-18,negate,0,98,0.0
2020-10-18,anger,5,98,0.05102040816326531
2020-10-18,anx,1,98,0.01020408163265306
2020-10-17,posemo,0,112,0.0
2020-10-17,negemo,3,112,0.026785714285714284
2020-10-17,they,0,112,0.0
2020-10-17,we,0,112,0.0
2020-10-17,tentat,0,112,0.0
2020-10-17,certain,1,112,0.008928571428571428
2020-10-17,money,1,112,0.008928571428571428
2020-10-17,friend,0,112,0.0
2020-10-17,achieve,4,112,0.03571428571428571
2020-10-17,negate,0,112,0.0
2020-10-17,anger,1,112,0.008928571428571428
2020-10-17,anx,2,112,0.017857142857142856
2020-10-16,posemo,5,143,0.03496503496503497
2020-10-16,negemo,0,143,0.0
2020-10-16,they,0,143,0.0
2020-10-16,we,0,143,0.0
2020-10-16,tentat,1,143,0.006993006993006993
2020-10-16,certain,1,143,0.006993006993006993
2020-10-16,money,4,143,0.027972027972027972
2020-10-16,friend,0,143,0.0
2020-10-16,achieve,2,143,0.013986013986013986
2020-10-16,negate,1,143,0.006993006993006993
2020-10-16,anger,0,143,0.0
2020-10-16,anx,0,143,0.0
2020-10-15,posemo,11,182,0.06043956043956044
2020-10-15,negemo,4,182,0.02197802197802198
2020-10-15,they,0,182,0.0
2020-10-15,we,0,182,0.0
2020-10-15,tentat,1,182,0.005494505494505495
2020-10-15,certain,1,182,0.005494505494505495
2020-10-15,money,1,182,0.005494505494505495
2020-10-15,friend,0,182,0.0
2020-10-15,achieve,8,182,0.04395604395604396
2020-10-15,negate,2,182,0.01098901098901099
2020-10-15,anger,4,182,0.02197802197802198
2020-10-15,anx,0,182,0.0
2020-10-14,posemo,7,213,0.03286384976525822
2020-10-14,negemo,3,213,0.014084507042253521
2020-10-14,they,0,213,0.0
2020-10-14,we,0,213,0.0
2020-10-14,tentat,0,213,0.0
2020-10-14,certain,1,213,0.004694835680751174
2020-10-14,money,3,213,0.014084507042253521
2020-10-14,friend,0,213,0.0
2020-10-14,achieve,14,213,0.06572769953051644
2020-10-14,negate,2,213,0.009389671361502348
2020-10-14,anger,3,213,0.014084507042253521
2020-10-14,anx,0,213,0.0
2020-10-13,posemo,0,0,0.0
2020-10-13,negemo,0,0,0.0
2020-10-13,they,0,0,0.0
2020-10-13,we,0,0,0.0
2020-10-13,tentat,0,0,0.0
2020-10-13,certain,0,0,0.0
2020-10-13,money,0,0,0.0
2020-10-13,friend,0,0,0.0
2020-10-13,achieve,0,0,0.0
2020-10-13,negate,0,0,0.0
2020-10-13,anger,0,0,0.0
2020-10-13,anx,0,0,0.0
2020-10-12,posemo,9,95,0.09473684210526316
2020-10-12,negemo,0,95,0.0
2020-10-12,they,0,95,0.0
2020-10-12,we,0,95,0.0
2020-10-12,tentat,0,95,0.0
2020-10-12,certain,1,95,0.010526315789473684
2020-10-12,money,9,95,0.09473684210526316
2020-10-12,friend,1,95,0.010526315789473684
2020-10-12,achieve,8,95,0.08421052631578947
2020-10-12,negate,0,95,0.0
2020-10-12,anger,0,95,0.0
2020-10-12,anx,0,95,0.0
2020-10-11,posemo,17,175,0.09714285714285714
2020-10-11,negemo,6,175,0.03428571428571429
2020-10-11,they,1,175,0.005714285714285714
2020-10-11,we,2,175,0.011428571428571429
2020-10-11,tentat,4,175,0.022857142857142857
2020-10-11,certain,2,175,0.011428571428571429
2020-10-11,money,4,175,0.022857142857142857
2020-10-11,friend,2,175,0.011428571428571429
2020-10-11,achieve,16,175,0.09142857142857143
2020-10-11,negate,0,175,0.0
2020-10-11,anger,6,175,0.03428571428571429
2020-10-11,anx,0,175,0.0
2020-10-10,money,4,66,0.06060606060606061
2020-10-10,negemo,0,66,0.0
2020-10-10,they,0,66,0.0
2020-10-10,posemo,6,66,0.09090909090909091
2020-10-10,tentat,0,66,0.0
2020-10-10,certain,0,66,0.0
2020-10-10,we,0,66,0.0
2020-10-10,friend,0,66,0.0
2020-10-10,negate,0,66,0.0
2020-10-10,anger,0,66,0.0
2020-10-10,anx,0,66,0.0
2020-10-10,achieve,6,66,0.09090909090909091
2020-10-09,certain,0,54,0.0
2020-10-09,posemo,2,54,0.037037037037037035
2020-10-09,negemo,0,54,0.0
2020-10-09,they,0,54,0.0
2020-10-09,we,0,54,0.0
2020-10-09,tentat,0,54,0.0
2020-10-09,money,0,54,0.0
2020-10-09,friend,0,54,0.0
2020-10-09,achieve,0,54,0.0
2020-10-09,negate,1,54,0.018518518518518517
2020-10-09,anger,0,54,0.0
2020-10-09,anx,0,54,0.0
2020-10-08,certain,0,143,0.0
2020-10-08,posemo,8,143,0.055944055944055944
2020-10-08,negemo,2,143,0.013986013986013986
2020-10-08,they,0,143,0.0
2020-10-08,we,1,143,0.006993006993006993
2020-10-08,tentat,0,143,0.0
2020-10-08,money,2,143,0.013986013986013986
2020-10-08,achieve,3,143,0.02097902097902098
2020-10-08,negate,2,143,0.013986013986013986
2020-10-08,anger,0,143,0.0
2020-10-08,anx,0,143,0.0
2020-10-08,friend,1,143,0.006993006993006993
2020-10-07,money,0,102,0.0
2020-10-07,certain,1,102,0.00980392156862745
2020-10-07,posemo,0,102,0.0
2020-10-07,negemo,0,102,0.0
2020-10-07,they,0,102,0.0
2020-10-07,we,0,102,0.0
2020-10-07,tentat,6,102,0.058823529411764705
2020-10-07,achieve,6,102,0.058823529411764705
2020-10-07,friend,0,102,0.0
2020-10-07,negate,1,102,0.00980392156862745
2020-10-07,anger,0,102,0.0
2020-10-07,anx,0,102,0.0
2020-10-06,they,0,84,0.0
2020-10-06,we,0,84,0.0
2020-10-06,certain,0,84,0.0
2020-10-06,negemo,0,84,0.0
2020-10-06,posemo,7,84,0.08333333333333333
2020-10-06,tentat,0,84,0.0
2020-10-06,money,1,84,0.011904761904761904
2020-10-06,friend,0,84,0.0
2020-10-06,achieve,0,84,0.0
2020-10-06,negate,0,84,0.0
2020-10-06,anger,0,84,0.0
2020-10-06,anx,0,84,0.0
2020-10-05,money,2,112,0.017857142857142856
2020-10-05,posemo,1,112,0.008928571428571428
2020-10-05,negemo,5,112,0.044642857142857144
2020-10-05,they,1,112,0.008928571428571428
2020-10-05,we,2,112,0.017857142857142856
2020-10-05,tentat,1,112,0.008928571428571428
2020-10-05,certain,1,112,0.008928571428571428
2020-10-05,friend,1,112,0.008928571428571428
2020-10-05,achieve,2,112,0.017857142857142856
2020-10-05,negate,1,112,0.008928571428571428
2020-10-05,anger,4,112,0.03571428571428571
2020-10-05,anx,0,112,0.0
2020-10-04,certain,0,113,0.0
2020-10-04,posemo,0,113,0.0
2020-10-04,negemo,0,113,0.0
2020-10-04,they,0,113,0.0
2020-10-04,we,1,113,0.008849557522123894
2020-10-04,tentat,0,113,0.0
2020-10-04,money,1,113,0.008849557522123894
2020-10-04,achieve,7,113,0.061946902654867256
2020-10-04,friend,0,113,0.0
2020-10-04,negate,0,113,0.0
2020-10-04,anger,0,113,0.0
2020-10-04,anx,0,113,0.0
2020-10-03,certain,0,48,0.0
2020-10-03,posemo,1,48,0.020833333333333332
2020-10-03,negemo,0,48,0.0
2020-10-03,they,0,48,0.0
2020-10-03,we,0,48,0.0
2020-10-03,tentat,0,48,0.0
2020-10-03,friend,0,48,0.0
2020-10-03,money,0,48,0.0
